x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-15.95000E-06,+535.17586296E-03,+541.05024633E-03,+551.13064160E-03,-7.22990348E-03
-15.90000E-06,+547.73867689E-03,+536.02512076E-03,+543.59295324E-03,+1.06155372E-03
-15.85000E-06,+547.73867689E-03,+552.35677888E-03,+527.26129512E-03,-8.98869743E-03
-15.80000E-06,+548.99495828E-03,+544.81909052E-03,+534.79898348E-03,-4.96859697E-03
-15.75000E-06,+543.96983271E-03,+544.81909052E-03,+522.23616955E-03,-4.71734069E-03
-15.70000E-06,+525.12561181E-03,+524.71858822E-03,+526.00501373E-03,-2.95854674E-03
-15.65000E-06,+540.20098853E-03,+538.53768355E-03,+534.79898348E-03,-8.73744115E-03
-15.60000E-06,+566.58289780E-03,+525.97486961E-03,+536.05526488E-03,-5.21985325E-03
-15.55000E-06,+551.50752107E-03,+528.48743240E-03,+534.79898348E-03,-1.45100907E-03
-15.50000E-06,+556.53264665E-03,+544.81909052E-03,+523.49245094E-03,-697.24023E-06
-15.45000E-06,+561.55777222E-03,+524.71858822E-03,+534.79898348E-03,-5.97362209E-03
-15.40000E-06,+546.48239550E-03,+543.56280912E-03,+553.64320439E-03,-4.71734069E-03
-15.35000E-06,+564.07033501E-03,+544.81909052E-03,+551.13064160E-03,-4.71734069E-03
-15.30000E-06,+547.73867689E-03,+533.51255797E-03,+543.59295324E-03,-4.71734069E-03
-15.25000E-06,+555.27636526E-03,+530.99999518E-03,+548.61807882E-03,-697.24023E-06
-15.20000E-06,+547.73867689E-03,+543.56280912E-03,+536.05526488E-03,-4.96859697E-03
-15.15000E-06,+531.40701878E-03,+541.05024633E-03,+518.46732537E-03,-7.98367232E-03
-15.10000E-06,+525.12561181E-03,+524.71858822E-03,+543.59295324E-03,-697.24023E-06
-15.05000E-06,+527.63817459E-03,+544.81909052E-03,+534.79898348E-03,-3.46105930E-03
-15.00000E-06,+566.58289780E-03,+543.56280912E-03,+536.05526488E-03,-8.48618487E-03
