x-axis,1,2
second,Volt,Volt
-2.152500E-03,+538.431742E-03,+543.394058E-03
-2.150000E-03,+546.074121E-03,+546.639452E-03
-2.147500E-03,+541.677136E-03,+545.487860E-03
-2.145000E-03,+561.777638E-03,+526.538949E-03
-2.142500E-03,+560.835427E-03,+526.538949E-03
-2.140000E-03,+541.677136E-03,+526.538949E-03
-2.137500E-03,+555.705612E-03,+549.675465E-03
-2.135000E-03,+561.777638E-03,+546.639452E-03
-2.132500E-03,+556.647823E-03,+531.668765E-03
-2.130000E-03,+541.677136E-03,+526.538949E-03
-2.127500E-03,+541.677136E-03,+539.415834E-03
-2.125000E-03,+561.777638E-03,+509.997911E-03
-2.122500E-03,+541.677136E-03,+526.538949E-03
-2.120000E-03,+541.677136E-03,+526.853020E-03
-2.117500E-03,+530.265913E-03,+535.228229E-03
-2.115000E-03,+541.677136E-03,+524.131077E-03
-2.112500E-03,+541.677136E-03,+539.729904E-03
-2.110000E-03,+566.279313E-03,+526.538949E-03
-2.107500E-03,+541.677136E-03,+510.940122E-03
-2.105000E-03,+534.767588E-03,+540.043974E-03
-2.102500E-03,+523.984506E-03,+544.231579E-03
-2.100000E-03,+544.399079E-03,+546.639452E-03
-2.097500E-03,+561.463568E-03,+526.853020E-03
-2.095000E-03,+561.777638E-03,+537.322031E-03
-2.092500E-03,+559.997906E-03,+546.639452E-03
-2.090000E-03,+554.554020E-03,+533.762567E-03
-2.087500E-03,+545.550670E-03,+562.866420E-03
-2.085000E-03,+541.677136E-03,+536.798581E-03
-2.082500E-03,+561.777638E-03,+540.672115E-03
-2.080000E-03,+524.612647E-03,+529.574963E-03
-2.077500E-03,+549.738275E-03,+538.578313E-03
-2.075000E-03,+560.835427E-03,+506.438447E-03
-2.072500E-03,+541.677136E-03,+556.585013E-03
-2.070000E-03,+522.728225E-03,+509.893221E-03
-2.067500E-03,+549.528895E-03,+534.390708E-03
-2.065000E-03,+541.677136E-03,+509.683841E-03
-2.062500E-03,+556.019682E-03,+532.296906E-03
-2.060000E-03,+532.255026E-03,+546.639452E-03
-2.057500E-03,+541.677136E-03,+530.203104E-03
-2.055000E-03,+541.677136E-03,+526.538949E-03
-2.052500E-03,+578.737437E-03,+526.538949E-03
-2.050000E-03,+532.150335E-03,+537.112651E-03
-2.047500E-03,+542.200587E-03,+526.538949E-03
-2.045000E-03,+561.777638E-03,+538.159552E-03
-2.042500E-03,+544.294389E-03,+529.156202E-03
-2.040000E-03,+548.063233E-03,+526.538949E-03
-2.037500E-03,+536.966081E-03,+526.538949E-03
-2.035000E-03,+541.677136E-03,+546.639452E-03
-2.032500E-03,+561.777638E-03,+513.243305E-03
-2.030000E-03,+559.579146E-03,+530.935934E-03
-2.027500E-03,+530.475294E-03,+517.640290E-03
-2.025000E-03,+561.777638E-03,+506.543137E-03
-2.022500E-03,+570.885678E-03,+546.639452E-03
-2.020000E-03,+541.677136E-03,+548.628564E-03
-2.017500E-03,+548.691374E-03,+539.625214E-03
-2.015000E-03,+541.677136E-03,+538.473623E-03
-2.012500E-03,+556.857203E-03,+556.899083E-03
-2.010000E-03,+561.777638E-03,+540.462735E-03
-2.007500E-03,+544.503769E-03,+529.365583E-03
-2.005000E-03,+541.677136E-03,+534.809469E-03
-2.002500E-03,+542.409967E-03,+526.538949E-03
-2.000000E-03,+551.413317E-03,+526.538949E-03
-1.997500E-03,+522.937605E-03,+526.538949E-03
-1.995000E-03,+541.677136E-03,+538.997073E-03
-1.992500E-03,+554.868091E-03,+546.639452E-03
-1.990000E-03,+527.125210E-03,+546.639452E-03
-1.987500E-03,+547.225712E-03,+526.538949E-03
-1.985000E-03,+541.677136E-03,+543.184678E-03
-1.982500E-03,+529.219012E-03,+518.896571E-03
-1.980000E-03,+524.298577E-03,+526.538949E-03
-1.977500E-03,+561.777638E-03,+536.275130E-03
-1.975000E-03,+561.044807E-03,+526.538949E-03
-1.972500E-03,+541.677136E-03,+518.268430E-03
-1.970000E-03,+524.403267E-03,+546.639452E-03
-1.967500E-03,+535.500419E-03,+526.538949E-03
-1.965000E-03,+526.497069E-03,+526.538949E-03
-1.962500E-03,+557.694724E-03,+526.538949E-03
-1.960000E-03,+561.777638E-03,+526.538949E-03
-1.957500E-03,+523.565746E-03,+508.427559E-03
-1.955000E-03,+543.561558E-03,+537.531412E-03
-1.952500E-03,+541.781826E-03,+526.748330E-03
-1.950000E-03,+541.677136E-03,+537.740792E-03
