x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+72.84500E-06,+1.28837931261E+00,+1.29114319757E+00,+183.98240767E-03,+44.97483745E-03
+72.87000E-06,+1.39893207524E+00,+1.41048992996E+00,+183.35426698E-03,+23.61805376E-03
+72.89500E-06,+1.31978634745E+00,+1.30244973011E+00,+158.22863911E-03,+10.42709913E-03
+72.92000E-06,+1.40018835664E+00,+1.37154520676E+00,+163.88190538E-03,-15.32666944E-03
+72.94500E-06,+1.28837931261E+00,+1.25094219297E+00,+148.17838796E-03,+20.47735028E-03
+72.97000E-06,+1.03837931529E+00,+1.04868088860E+00,+183.98240767E-03,+25.50247585E-03
+72.99500E-06,+1.06099238037E+00,+1.04993717000E+00,+163.88190538E-03,+44.97483745E-03
+73.02000E-06,+998.17831069E-03,+948.17837712E-03,+102.32411709E-03,-46.10556358E-03
+73.04500E-06,+971.79640143E-03,+1.04114320025E+00,+224.18341227E-03,+71.98488742E-03
+73.07000E-06,+1.07858031988E+00,+1.09013817459E+00,+124.30904148E-03,-36.05531243E-03
+73.09500E-06,+877.57529691E-03,+940.64068876E-03,+143.78140308E-03,+16.08036540E-03
+73.12000E-06,+1.09993710357E+00,+1.04993717000E+00,+204.08290997E-03,-4.64827759E-03
+73.14500E-06,+1.02079137578E+00,+1.06375626533E+00,+148.17838796E-03,+76.38187229E-03
+73.17000E-06,+1.40018835664E+00,+1.41174621135E+00,+163.25376468E-03,+4.77383286E-03
+73.19500E-06,+1.31978634745E+00,+1.29114319757E+00,+178.32914140E-03,+30.52760143E-03
+73.22000E-06,+1.35998735204E+00,+1.33134420216E+00,+82.22361479E-03,-64.94978449E-03
+73.24500E-06,+1.30219840794E+00,+1.32255023241E+00,+183.98240767E-03,+92.08538971E-03
+73.27000E-06,+1.40018835664E+00,+1.41174621135E+00,+124.30904148E-03,-15.32666944E-03
+73.29500E-06,+1.29089187540E+00,+1.29114319757E+00,+112.37436824E-03,+30.52760143E-03
+73.32000E-06,+1.35998735204E+00,+1.37154520676E+00,+143.78140308E-03,-24.74877989E-03
+73.34500E-06,+1.29717328236E+00,+1.25973616273E+00,+128.07788566E-03,+33.66830491E-03
+73.37000E-06,+1.03712303389E+00,+1.04993717000E+00,+182.72612628E-03,+44.97483745E-03
+73.39500E-06,+1.04968584783E+00,+1.03863063745E+00,+163.88190538E-03,+59.42207348E-03
+73.42000E-06,+979.33408979E-03,+1.04993717000E+00,+233.60552272E-03,+115.95473619E-03
+73.44500E-06,+1.08737428963E+00,+1.04993717000E+00,+107.97738336E-03,+9.17081773E-03
+73.47000E-06,+959.23358749E-03,+1.00973616540E+00,+163.88190538E-03,+84.54770135E-03
+73.49500E-06,+1.10747479193E+00,+1.04993717000E+00,+169.53517165E-03,+19.22106888E-03
+73.52000E-06,+998.17831069E-03,+948.17837712E-03,+143.78140308E-03,+65.07533975E-03
+73.54500E-06,+1.14139438956E+00,+1.15295224428E+00,+143.78140308E-03,+29.27132003E-03
+73.57000E-06,+1.35873107065E+00,+1.33134420216E+00,+124.30904148E-03,+44.97483745E-03
+73.59500E-06,+1.26199740335E+00,+1.33134420216E+00,+163.88190538E-03,-879.43341E-06
+73.62000E-06,+1.41903257754E+00,+1.35018842306E+00,+71.54522295E-03,-96.98496002E-03
+73.64500E-06,+1.24817830801E+00,+1.29114319757E+00,+212.87687972E-03,+44.97483745E-03
+73.67000E-06,+1.39893207524E+00,+1.41174621135E+00,+162.62562398E-03,-15.95481014E-03
+73.69500E-06,+1.30847981490E+00,+1.32003766962E+00,+129.33416705E-03,+10.42709913E-03
+73.72000E-06,+1.40270091943E+00,+1.37154520676E+00,+174.56029722E-03,-35.42717174E-03
+73.74500E-06,+1.31978634745E+00,+1.29114319757E+00,+163.88190538E-03,+24.87433515E-03
+73.77000E-06,+1.03837931529E+00,+1.05119345139E+00,+184.61054837E-03,-14.69852874E-03
+73.79500E-06,+1.06099238038E+00,+1.02104269795E+00,+149.43466935E-03,+24.87433515E-03
+73.82000E-06,+917.77630150E-03,+1.02858038631E+00,+244.28391457E-03,+115.95473619E-03
+73.84500E-06,+1.07858031988E+00,+1.09013817459E+00,+119.28391591E-03,-31.03018686E-03
+73.87000E-06,+917.77630150E-03,+970.79144221E-03,+165.13818677E-03,+45.60297815E-03
+73.89500E-06,+1.10747479193E+00,+1.04993717000E+00,+149.43466935E-03,+10.42709913E-03
+73.92000E-06,+939.13308520E-03,+950.69093991E-03,+173.30401583E-03,+44.97483745E-03
+73.94500E-06,+1.12380645006E+00,+1.21576631396E+00,+188.37939255E-03,-6.53269969E-03
+73.97000E-06,+1.31978634745E+00,+1.33134420216E+00,+163.88190538E-03,+24.87433515E-03
+73.99500E-06,+1.34868081950E+00,+1.34265073471E+00,+183.98240767E-03,-35.42717174E-03
+74.02000E-06,+1.38134413574E+00,+1.35018842306E+00,+83.47989619E-03,-87.56284957E-03
+74.04500E-06,+1.30219840794E+00,+1.28234922781E+00,+219.78642739E-03,+40.57785258E-03
+74.07000E-06,+1.40018835664E+00,+1.40923364856E+00,+163.88190538E-03,+4.14569216E-03
+74.09500E-06,+1.31978634745E+00,+1.27355525806E+00,+129.33416705E-03,+10.42709913E-03
+74.12000E-06,+1.38134413574E+00,+1.37154520676E+00,+154.45979493E-03,-35.42717174E-03
+74.14500E-06,+1.24817830801E+00,+1.30873113707E+00,+143.78140308E-03,+20.47735028E-03
+74.17000E-06,+998.17831069E-03,+1.04868088860E+00,+184.61054837E-03,-15.32666944E-03
+74.19500E-06,+1.07858031988E+00,+1.04993717000E+00,+163.88190538E-03,+50.62810372E-03
+74.22000E-06,+976.82152700E-03,+1.00722360261E+00,+254.96230641E-03,+125.37684664E-03
+74.24500E-06,+1.07858031988E+00,+1.09013817459E+00,+132.47487053E-03,-10.92968456E-03
+74.27000E-06,+956.72102470E-03,+931.84671901E-03,+183.98240767E-03,+26.13061655E-03
+74.29500E-06,+1.10747479193E+00,+1.06124370254E+00,+163.88190538E-03,+10.42709913E-03
+74.32000E-06,+957.97730610E-03,+988.37938171E-03,+153.20351353E-03,+75.75373160E-03
+74.34500E-06,+1.13260041981E+00,+1.19315324887E+00,+163.88190538E-03,+40.57785258E-03
+74.37000E-06,+1.31978634745E+00,+1.37028892536E+00,+143.78140308E-03,+44.97483745E-03
+74.39500E-06,+1.27958534285E+00,+1.33134420216E+00,+158.22863910E-03,-20.97993571E-03
+74.42000E-06,+1.38134413574E+00,+1.30998741847E+00,+102.32411709E-03,-95.72867863E-03
+74.44500E-06,+1.27958534285E+00,+1.28234922781E+00,+199.68592510E-03,+44.97483745E-03
+74.47000E-06,+1.39893207524E+00,+1.41048992995E+00,+183.98240767E-03,-54.89953334E-03
+74.49500E-06,+1.29089187540E+00,+1.29114319757E+00,+158.22863910E-03,-18.46737292E-03
+74.52000E-06,+1.40018835664E+00,+1.39290199045E+00,+182.72612628E-03,-46.10556358E-03
+74.54500E-06,+1.31978634745E+00,+1.28234922781E+00,+168.27889025E-03,+24.87433515E-03
+74.57000E-06,+1.03837931529E+00,+1.00847988401E+00,+185.23868907E-03,+24.24619446E-03
+74.59500E-06,+1.10747479193E+00,+1.07883164205E+00,+183.98240767E-03,+44.97483745E-03
+74.62000E-06,+957.97730610E-03,+1.02858038630E+00,+254.96230641E-03,+115.95473619E-03
+74.64500E-06,+1.07858031988E+00,+1.04993717000E+00,+107.97738336E-03,-26.63320199E-03
+74.67000E-06,+880.08785970E-03,+969.53516081E-03,+204.08290997E-03,+46.23111885E-03
+74.69500E-06,+1.10747479193E+00,+1.04993717000E+00,+158.22863910E-03,+10.42709913E-03
+74.72000E-06,+976.82152700E-03,+969.53516081E-03,+153.20351353E-03,+44.97483745E-03
+74.74500E-06,+1.06978635013E+00,+1.14415827453E+00,+152.57537283E-03,+376.84798E-06
+74.77000E-06,+1.31978634745E+00,+1.40923364856E+00,+163.25376468E-03,+24.87433515E-03
