x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-10.65000E-06,+508.98237433E-03,+521.26255818E-03,+523.96356082E-03,+493.59295471E-03
-10.60000E-06,+559.23363008E-03,+501.16205588E-03,+518.93843524E-03,+528.76883373E-03
-10.55000E-06,+529.08287663E-03,+536.33793490E-03,+498.83793294E-03,+523.74370815E-03
-10.50000E-06,+519.03262548E-03,+511.21230703E-03,+508.88818409E-03,+518.71858258E-03
-10.45000E-06,+539.13312778E-03,+511.21230703E-03,+503.86305852E-03,+518.71858258E-03
-10.40000E-06,+519.03262548E-03,+501.16205588E-03,+539.03893754E-03,+488.56782913E-03
-10.35000E-06,+534.10800220E-03,+526.28768375E-03,+488.78768180E-03,+513.69345700E-03
-10.30000E-06,+549.18337893E-03,+511.21230703E-03,+518.93843524E-03,+508.66833143E-03
-10.25000E-06,+554.20850450E-03,+521.26255818E-03,+518.93843524E-03,+523.74370815E-03
-10.20000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793295E-03,+488.56782913E-03
-10.15000E-06,+539.13312778E-03,+521.26255818E-03,+503.86305852E-03,+493.59295471E-03
-10.10000E-06,+529.08287663E-03,+531.31280932E-03,+528.98868639E-03,+508.66833143E-03
-10.05000E-06,+534.10800221E-03,+521.26255818E-03,+508.88818409E-03,+493.59295471E-03
-10.00000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+488.56782913E-03
-9.95000E-06,+524.05775106E-03,+536.33793490E-03,+528.98868639E-03,+488.56782913E-03
-9.90000E-06,+539.13312778E-03,+541.36306047E-03,+528.98868639E-03,+498.61808028E-03
-9.85000E-06,+519.03262548E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-9.80000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-9.75000E-06,+503.95724876E-03,+521.26255818E-03,+503.86305852E-03,+503.64320585E-03
-9.70000E-06,+529.08287663E-03,+511.21230703E-03,+518.93843524E-03,+488.56782913E-03
-9.65000E-06,+539.13312778E-03,+501.16205588E-03,+508.88818409E-03,+508.66833143E-03
-9.60000E-06,+539.13312778E-03,+561.46356277E-03,+518.93843524E-03,+508.66833143E-03
-9.55000E-06,+539.13312778E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-9.50000E-06,+539.13312778E-03,+511.21230703E-03,+518.93843524E-03,+518.71858258E-03
-9.45000E-06,+539.13312778E-03,+541.36306047E-03,+518.93843524E-03,+508.66833143E-03
-9.40000E-06,+498.93212319E-03,+541.36306047E-03,+518.93843524E-03,+488.56782913E-03
